Tweet,Date
" Russia's President Vladimir Putin had a telephone conversation with President of the Islamic Republic of Iran Ebrahim Raisi.

The Presidents discussed in detail the situation in the Middle East, escalated by Israel’s air strike at the Iranian diplomatic mission in Damascus",2024-04-17
" IDF STRIKES DEEP IN LEBANON | RESPONSE TO COMMUNITY CENTER STRIKE

The Israeli Air Force has reportedly hit the Bekaa region, near the Syrian border, deep in Lebanon, after Hezbollah targeted a community center in northern Israel, injuring 18 people.

Source: Channel 13,",2024-04-17
India to test 130 km strike range air to air indigenous BVR missile Astra Mk-2,2024-04-16
"Palestinians search for survivors after an Israeli air attack on the Abo al Hanood family house killed seven people, including children, in Rafah, in the southern Gaza Strip.

 LIVE updates: http://aje.io/9dud3u",2024-04-17
"While israeli military vehicles surround a school in Beit Hanoun & shoot the families & children, an israeli air strike is launched & internet is cut",2024-04-15
"Eleven people have been killed in an Israeli air attack on the Maghazi refugee camp in central Gaza. 

In Rafah, seven people, including 4 children, were reported killed in an Israeli attack on a house in the Yabna refugee camp.

 LIVE updates: http://aje.io/9dud3u",2024-04-17
"Israel has pledged to “exact a price” from Iran in response to missile and drone attacks launched by Tehran in retaliation to the deadly bombing of its consulate in Syria.

Read more here: http://aje.io/3fprzu",2024-04-17
The strike on the Black Sea Fleet headquarters shows that Russian propaganda about its mighty air defense is mostly propaganda.,2023-09-23
" Regarding the strike on Dzhankoy.

""Last night, 04/17/2024, the military airfield of the 39th helicopter regiment of the 4th Air Force and Air Defense Army ( military unit 46453, Dzhankoy ) was attacked.

The photo shows the destroyed S-400 Triumph air defense system.

The",2024-04-17
Lebanese Hezbollah published footage purporting to show a successful strike on a battery of Israel’s Iron Dome air defense system,2024-04-17
"Russia’s Air Strike On Ukraine Kills 16, Many Injured

#RussiaUkraineWar 

Read More: https://pragativadi.com/russias-air-strike-on-ukraine-kills-16-many-injured/…",2024-04-17
"Not the first time they did this either. The mother Rania Abu Anza whose twin newborns and husband were murdered by Israel in an Israeli air strike where Israelis killed other members of her family as well. 
The fertility clinic where the babies were conceived, also torched.  https://https://t.co/8I7TtnkFig",2024-04-17
"Masha Allah the alliance of Israelis are showing their true Color, Providing Macdonald Meals to 100s of students meanwhile MacDonald is funding IDF to drop Drone, Air Strike to kill Palestine Children on daily basis. Any shame @MaryamNSharif",2024-04-17
UKRAINE'S ZELENSKIY CALLS FOR MORE AIR DEFENCE AFTER RUSSIAN MISSILE STRIKE ON CHERNIHIV KILLED 10 PEOPLE,2024-04-17
"Israeli tanks push back into areas of northern Gaza which they had left weeks ago, while warplanes conducted deadly air strikes on Rafah, residents say",2024-04-16
"Earlier today, a Ukrainian strike reportedly resulted in the destruction of three Russian S-400 air defense system launchers and a radar in Dzhankoy, Crimea.",2024-04-17
"Gaza's IVF embryos have been destroyed by an Israeli air strike, killing hopes and dreams

https://middleeastmonitor.com/20240417-gazas-ivf-embryos-have-been-destroyed-by-an-israeli-air-strike-killing-hopes-and-dreams/…",2024-04-17
"Regarding the missile attack on the airfield in the occupied Dzhankoy (Crimea) - 5 anti-aircraft launchers were destroyed

It is reported that the photo shows a destroyed S-400 ""Triumph"" air defense system.

The first strike hit the position of the S-400 ""Triumph"" air defense",2024-04-17
"Palestinian 
Children charred by napalm’s flame
In Israel’s name

——-

Another air strike
Ashes to ashes and back to dust
Death rains from above

——————-
#Haiku #poetrychallenge #poetrycommunity #poetrytwitter #writersoftwitter #writerslift #poetry #poetrymonth #haikuchallenge",2024-04-17
Ukraine lacked ‘sufficient’ air defence to thwart Chernigiv strike: Zelensky http://dlvr.it/T5cgPw . #Trump2024,2024-04-17
 An Israeli air strike targeted a pharmaceutical factory east of Deir al-Balah https://https://t.co/GRcPOjqBAQ,2024-04-17
" IDF DELETES TERRORIST, Commander of Hezbollah's Coastal Sector is Dead 

Earlier today, the IDF launched an air strike in the Ein Ba'al area of Lebanon, killing Ismail Youssef Baaz, the coastal sector commander of the terrorist group Hezbollah.

Ismail held a senior and",2024-04-16
A Palestinian child was injured by an Israeli air strike in Al Tufah neighborhood in Gaza.,2024-04-16
"Iran insists its attack was a justifiable response to a deadly Israeli air strike on its consulate in Syria

A Jewish representative in Iran's parliament says that if Tehran failed to retaliate, that inaction would have only emboldened Israel's aggression.(1/2)",2024-04-16
"Isr@el has announced to strike back against Iran's recent att*cks on its strategic positions, which took place on April 13, in response to the de*ths of key Iranian officials in the Damascus consulate air strike
https://dialoguepakistan.com/en/world/israeli-military-announces-plans-to-strike-back-at-iran…
#Iran #IranIsraelConflict #response #Israel",2024-04-16
"https://youtu.be/-379qSScSN0?si=bKdghC_u6m6Ah5aA…

My father was amongst the first air strike raids over Dacca and Tejgaon on 4th Dec 1971 and was shot down. Went MIA for next 10 days evading capture by the Pak Army.",2024-04-16
"Hezbollah Ababil Qasef attack drone en route to strike on IDF Iron Dome battery in Beit Hillel, Upper Galilee; part of two batches Hezbollah said sent. IDF said three casualties at the air defence platform. [Al Jazeera 16/4]",2024-04-17
"Israeli Defense Minister Gallant: 

Our Air Force planes are operating everywhere, the skies of the Middle East are open, and we will strike every enemy that fights us everywhere.",2024-04-16
#Israel army says air strike has killed #Hezbollah coastal commander Ismail Yusuf Baz in #Lebanon,2024-04-16
"BREAKING:

A large-scale Russian missile attack on Ukraine.

Reportedly air base hit in Odessa also Ukranian air defense installation was destroyed.

Several people were killed & many injured following a strike involving at least three missiles on a hotel in Chernihiv in",2024-04-17
"For those who claim that Israel was to blame for the massive Iranian drone and missile attack given the previous Israeli precision air strike in Demarcus, Syria. Please be clear that Israel did not strike the Iranian Embassy, it was a different building, a designated terror group",2024-04-16
"Look how the IDF destroys a high ranked Hezbollah Commander! Boom! There you go mother fucker!
Elimination while driving: The IDF has published footage of the air strike that eliminated the Hezbollah coastal region commander in his vehicle earlier today.

𝗜𝗦𝗥𝗔𝗘𝗟 𝗟𝗜𝗩𝗘",2024-04-16
The little girl Malak Haniyah died from her wounds sustained by an Israeli air strike that killed her father Mohammed and along with her uncles and cousins. The martyrdom of the child Malak Muhammad Ismail Haniyeh to join her father and uncles,2024-04-16
"Commander of Hezbollah's Coastal Sector is Dead 

Earlier today, the IDF launched an air strike in the Ein Ba'al area of Lebanon, killing Ismail Youssef Baaz, the coastal sector commander of the terrorist group Hezbollah.
God bless Israel ",2024-04-16
"India is planning to carry out the first test of the 120-130 km strike range Astra MK 2 air-to-air missile in next few months.
Reported ANI",2024-04-16
"The Financial Times predicts Israel's possible response: an air strike on forces close to Iran in Syria or an Iranian ship in the Red Sea.

#Iran | #Israel | #IranIsraelConflict",2024-04-16
"Israeli drones launched an air strike targeting a vehicle east of Sour, Lebanon. Casualties are reported at the scene.",2024-04-16
"#INCIDENT | Air Arabia Maroc flight 3O101, an A320 bound for London, rejected a takeoff at high speed in Tangier on 13 April, after suffering a bird strike.

Read more at AviationSource!

https://aviationsourcenews.com/incident/air-arabia-maroc-a320-rejected-takeoff-tangier-due-bird-strike/…
#AirArabiaMaroc #Tangier #London #AvGeek",2024-04-16
"The condition of a 16-year-old Palestinian girl, Sarah Salman, is becoming increasingly worse as she suffers from surgery complications due to injury in an Israeli air strike.",2024-04-16
"LT. Grey @CIMSEC ""..should highlight integrated IW operations for air, surface, sub-surface, naval special warfare, amphibious readiness group, and carrier strike group operations  ..evolving initiatives such as live, virtual, and constructive training.""

https://cimsec.org/information-warfare-is-integrated-warfare/…",2024-04-16
Hezbollah strike the Israeli Meron Air Base in Galilee .,2024-04-16
"IRAN WILL STRIKE BACK WITHIN SECONDSIran says this time retaliation will be automatic. If the Jews attack, real rockets will fly this time, not old junk. Below we see movement and preparations of air defense systems in anticipation of the Israeli attack in Tehran. Hardware",2024-04-16
"#ruZZian army conducted an air strike on #Beryslav in #Kherson region. Preliminary, 15 people were injured. Residential buildings, shops, and a pharmacy were damaged, the prosecutor's office said 
#RussiaisATerroristState",2024-04-16
 BREAKING: Reports from Lebanon indicate a massive Israeli Air Force strike against a Hezbollah base in the area.,2024-04-15
"Air Strike Softball Training division is here!  Elevate your softball game with expert throwing lessons!  Join us for personalized coaching sessions designed to enhance your grip, arm mechanics, and precision!  #SoftballSkills #ThrowingLessons #SoftballTraining",2024-04-16
"Catering staff for many airlines are now on strike. More than 800 workers, represented by Teamsters with Gate Gourmet, went on strike at midnight.

Air Canada is likely to be affected the most - the strike will impact upwards of 250 flights a day.",2024-04-16
Palestinian girl faces paralysis after Israeli air strike injury https://youtu.be/FbVObSYhtvc?si=MVsXhRtsqjmrx5jQ… via @YouTube,2024-04-16
"The Russian Armed Forces launched an air strike on Beryslav in Kherson region - 15 people were injured - regional prosecutor's office.

Residential houses, stores and a pharmacy were damaged.",2024-04-16
"The Israeli army announces the killing of Ismail Youssef Baz, commander of Hezbollah’s beach area, in an air strike in the Lebanese Ain Baal region.",2024-04-16
"#Iran's April 13 attack on #Israel was not merely a symbolic strike. @ckasapoglu1 warns that Tehran's use of loitering munitions was intended to saturate and distract Israeli air defenses in preparation for follow-on ballistic missile salvos.

Read: https://hudson.org/defense-strategy/iran-israel-update-tehrans-strike-was-not-symbolic-it-can-happen-again-can-kasapoglu…",2024-04-15
"  UKRAINE SAYS IT 'RAN OUT OF MISSILES' TO STOP RUSSIAN STRIKE RUINING POWER STATION

Full Story → https://PiQSuite.com/reuters/ukrainrs/ukraine-says-it-ran-out-of-missiles-to-stop-russian-strike-ruining-power-station…

A lack of air defense missiles prevented Ukraine from thwarting a Russian missile attack last week that destroyed the biggest power plant in the region",2024-04-16
McDonnell Douglas F-15E Strike Eagle 87-0177/SJ. 2020.,2024-04-15
"BREAKING:
The Israeli Air Force is ready to strike Iran, Channel 13 reports.
Pray for peace in the world 
#Iran
#IsraelIranWar
#WWIII
#хтивийпонеділок",2024-04-15
" Iran insists its attack was a justifiable response to a deadly Israeli air strike on its consulate in Syria

A Jewish representative in Iran's parliament says that if Tehran failed to retaliate, that inaction would have only emboldened Israel's aggression. 1/2",2024-04-16
"Nike Air Max Plus Drift 'Black/Green Strike' 

Available via @FinishLine |$185| #ad @Nike 

>>> https://ow.ly/ooLt50RbLV0",2024-04-16
"#Iran insists its attack was a justifiable response to a deadly #Israel air strike on its consulate in #Syria

A Jewish representative in Iran's parliament says that if Tehran failed to retaliate, that inaction would have only emboldened Israel's aggression.",2024-04-16
"Israeli drones launched an air strike targeting a vehicle east of Sour, Lebanon. Casualties are reported at the scene.

PressTV",2024-04-16
"Ditto on this side of the pond. They are voting for more weapons to replenish Israel’s air defense system in the Iran warning strike that killed nobody.

The US forked out $1B in just one day to help Israel. Israel simply can’t wage these hellish wars without Biden’s greenlight.",2024-04-16
"Hezbollah terror organization announces the death of its member Ismail Yousef Baz. The IDF confirmed they eliminated Baz in a targeted air strike in Ain Baal, southern Lebanon. He served as the commander of Hezbollah's coastal sector.",2024-04-16
damn i can’t believe the baristas in that starbucks air strike babies,2024-04-15
A senior member of Hezbollah is said to have been killed in an Israeli air strike on southern Lebanon.,2024-04-16
. @lufthansa issues profit warning on strike costs and aircraft delivery delays.,2024-04-16
"Iran insists its attack was a justifiable response to a deadly Israeli air strike on its consulate in Syria. A Jewish representative in Iran's parliament says that if Tehran failed to retaliate, that inaction would have only emboldened Israel's aggression",2024-04-16
"RIP Anatoly Kvochur, who in 1989 steered his MiG-29 away from air show crowds after a bird strike + ejected 2.5 seconds before it crashed",2024-04-16
"#BREAKING  The Israeli Air Force is ready to strike Iran, Channel 13 reports.
Israeli PM Benjamin Netanyahu instructed the Israel Defense Forces to identify targets in Iran. 

#IranAttackIsrael #Israel
#IranIsraelConflict",2024-04-15
"IRAN  | ISRAEL  
New footage of the Israeli Air Force base Nevatim, Negev region after missile strike by Iran —
AsgardIntel ",2024-04-15
"While israeli military vehicles surround a school in Beit Hanoun & shoot the families & children, an israeli air strike is launched & internet is cut

#NorthGazaMassacre",2024-04-15
Syrian air defense  in it's areas will work to intercept any Israeli Missiles or attempt to strike Iran through Syrian airspace and It will provide information to the Iranians.,2024-04-15
" #Footage of the destruction of a cluster of military and military equipment of the Armed Forces of Ukraine in the #Avdeevsky direction

According to information from sources, the following were destroyed as a result of an air strike:

 15 personnel of the Armed Forces of",2024-04-15
"Everybody be talking World war 3
Nigerian to wan talk.

Gaza has more light than abuja.

Does Nigeria have iron dome??

Cus one  mistake air strike at our handicap, dilapidated power grid we are in darkness

Then we start shooting at ourselves 

Nigeria go turn desert oo",2024-04-15
REPORT: Israel Readies Air Force to 'Forcefully' Deliver 'Retaliatory Counter-Strike' Against Iran,2024-04-15
every time i get sick i want to pull some strings and call an air strike on my house,2024-04-15
"Following Iran’s retaliatory strike on Israel, Ukrainian politicians once again issued demands for the West to send them more air defense systems. Keep dreaming.  
 
Let me make this very clear to the Ukrainian crowd: We don't want you to win. We don't care about you. We give you",2024-04-15
"Wasn’t israel air force ready to strike like +15 hours ago? 

Meh, feels like they’ll bomb something dumb (or they don’t even do shit), Iran says oke it’s fine 

And situation over

Hopefully*",2024-04-16
"RT @swilkinsonbc ""While israeli military vehicles surround a school in Beit Hanoun & shoot the families & children, an israeli air strike is launched & internet is cut """,2024-04-15
An Israeli air strike destroys a mosque and nearby homes in the northern Gaza’s Jabalia refugee camp with a large number of children and women wounded,2024-04-16
McDonnell Douglas F-15E Strike Eagle 87-0173/MO. 2008.,2024-04-15
"#IsraelIranWar
The Israeli Air Force is ready to strike Iran. Benjamin Netanyahu instructed the Israeli Defense Forces to identify targets in Iran, the attack on which would “send a signal,” but without casualties. 
Source: Channel 13
#IranIsraelConflict",2024-04-15
"#BREAKING  The Israeli Air Force is ready to strike Iran, Channel 13 reports.
#IranAttackIsrael #IraniansStandWithIsrael #Iranians #IsraeliTerrorists
#IranAttack
#IsraelIranWar
#IranIsraelConflict
#IranIsraelConflict #IsraelIranWar",2024-04-15
"BREAKING:
The Israeli Air Force is ready to strike Iran, Channel 13 reports.",2024-04-15
"""Concerns about Israel's Security""

""Iran's First Direct Military Attack on Israel: Air Strike Unleashes Drone Warfare in 2024""

 #Iran #Israel #Airstrike #DroneWarfare #WorldWar3",2024-04-15
"Ukraine has developed a strike drone capable of shooting down enemy UAVs and even helicopters, - Militarny

It will be able to strike ground and air targets at a depth of 100+ km. It is an improved version of the ""Lancet""-type.

The UAV will be equipped with various types of",2024-04-15
"The Israeli Air Force is ready to strike Iran, Channel 13 reports.
Israeli Prime Minister Benjamin Netanyahu instructed the Israeli Defense Forces to identify targets in Iran, the attack on which would “send a signal,” but without casualties. These can be both military and",2024-04-15
"At least 5 #Palestinians were injured in an #Israeli air strike near #Gaza European Hospital on April 15, as reported by the medical staff.

The hospital stands among the mere 10 partially operational hospitals left in the besieged enclave, a striking toll of #Israel’s onslaught",2024-04-15
"اسرائیل کے امریکہ سمیت دیگر ممالک کی مدد سے تیار کیے گئے دفاعی نظام کو سنگین نقصان یا اموات کو روکنے کا کریڈٹ دیا جاتا ہے۔

اس فضائی دفاعی نظام کے بارے میں جانیے اس رپورٹ میں
#VOAUrdu #Israel https://bit.ly/3xzjYv0",2024-04-15
"The Israeli Air Force has finalized its plans to strike Iran, Israeli Channel 13 reports.",2024-04-15
"Kuleba BASED
 Ukraine will not listen to the United States' requests not to strike Russian refineries because Washington does not provide air defense",2024-04-15
"| Senior #US official reports 9 #Iranian missiles breach #Israeli defenses, hitting 2 air bases. 

Nevatim base hit by 5 missiles damaging a C-130. 

Other strikes target runway and storage.

 4 ballistic missiles strike Negev Air Base. 

#IranAttackIsrael | #Israel",2024-04-15
"Iran strike debrief:

—At least 9 missiles hit targets at two airbases
—At least 1 C-130 plane plus storage facilities damaged
—No civilian facilities struck
—Iran warned Washington 72 hrs before strike
—It used many decoys to breach air defences
—It acted in self-defence

#Iran",2024-04-15
Israel Channel 13 is reporting that the Israeli Air Force has finished preparations to strike Iran,2024-04-15
Is there a air strike? This is how the sky should look every day.,2024-04-15
"At least 5 Palestinians were injured in an Israeli air strike near Gaza European Hospital on April 15, as reported by the medical staff.

@trtworld",2024-04-15
"The #satellite recorded the consequences of an air strike on the Luhansk Machine-Building Plant-100 in the occupied territory. @planet satellite images from April 14, which are available to @cxemu, show that at least one building of the plant was significantly damaged.",2024-04-15
"israeli military vehicles surround a school in Beit Hanoun & shoot the families & children, an israeli air strike is launched & internet is cut",2024-04-15
"Press coverage: Lebanese News Agency: 9 wounded in an Israeli air strike targeting a house in the town of #Siddiqin, Tyre district.

#Lebanon
@qudsn #Breaking",2024-04-15
#Cuba calls on #US govt to urgently clarify if February US AFRICOM air strike in #Somalia killed 2 Cuban doctors kidnapped there 5 years ago. They had been volunteers in #Kenya . Ministry of Foreign Affairs | Ministerio de Relaciones Exteriores de Cuba http://cubaminrex.cu/en/five-years-have-passed-vile-and-absurd-kidnapping-assel-and-landy-statement-ministry-foreign…,2024-04-15
"ISRAELI STRIKE PLAN OPTION 'A' 
If Israel responds to Iran, this is one option they may consider.  Avoid Jordanian airspace, F-35s or F-15Es air refueled by an Israeli tanker (inbound and out), fire Delilah cruise missiles at max range into Tehran.  (Yes, they violate Syrian air",2024-04-15
"#BREAKING: At the end of the war cabinet meeting, it was decided to respond to Iran; the Israeli Air Force has completed the preparations for a strike",2024-04-15
"Imagine a precise air strike. Please include Georgetown University as well, training ground for CIA agents.",2024-04-15
"The little girl Malak Haniyah has died of her wounds sustained by an Israeli air strike that killed her father Mohammed along with her uncles and cousins. 

استشهاد الطفلة ملاك محمد اسماعيل هنية لتلتحق بوالدها و أعمامها",2024-04-15
"Air strike on a building containing russian infantry in the Krasnohorivka area captured by the “Eyes"" unit  of the 120th Territorial Defense Brigade  #Ukraine️ #ukrainecounteroffensive #UkraineWar #UkraineWillWin #UkraineRussiaWar #UkrainianArmy #Wagner #Russia #Crimea",2024-04-15
"At least 5 Palestinians were injured in an Israeli air strike near Gaza European Hospital on April 15, as reported by the medical staff.

The hospital stands among the mere 10 partially operational hospitals left in the besieged enclave, a striking toll of Israel’s onslaught",2024-04-15
"Israeli C-130 military transport aircraft damaged by Iranian missile strike.

Five Iranian ballistic missiles hit the Nevatim Air Base, damaging a C-130 transport aircraft, an unused runway and empty storage facilities. 

Four additional ballistic missiles hit the Negev Air Base,",2024-04-15
"Alert 
If I was there in #Iran’s War Room, I would choose to target Israel’s air bases. This will prevent future Israeli air strike against civilians in #Gaza and stop the Genocide.

#IsraeliTerrorists #Iran #IranAttackIsrael #Iranians #Iranian",2024-04-15
" Footage of the destruction of a cluster of military and military equipment of the Armed Forces of Ukraine in the Avdeevsky direction

According to information from sources, the following were destroyed as a result of an air strike:

15 personnel of the Armed Forces of",2024-04-15
"ISW compares Ukrainian and Israeli air defence capability.

Although Iran attacked Israel with a ""strike package similar to recent Russian strike packages,"" the attack was less successful. This is due to Ukraine depleted air defence and Ukraine's relative proximity to it's enemy.",2024-04-15
"‘We don’t care about you’: Scott Ritter slams Ukraine’s delusional entitlement mentality  
 
Following Iran’s retaliatory strike on Israel, Ukrainian politicians once again issued demands for the West to send them more air defense systems. Keep dreaming, says Scott Ritter.",2024-04-15
"The little girl Malak Haniyah has died of her wounds sustained by an Israeli air strike that killed her father Mohammed along with her uncles and cousins.
#Netanyahu
#Iraq
#Manipur",2024-04-15
"Monday. Russian air strike on a civilian area in Donetsk region 

#UkraineNeedsAirDefense",2024-04-15
"i changed my steam nickname from ""phil >w<"" to ""phil <(^ω^)>"" and got trade banned for several hours

""You cannot trade with ???. (34)""

i literally just wanted to send my friend an Air Strike

you people at valve seriously need to fuck off with the unprompted limitations already",2024-04-15
"Strike photo from the combined 8th Air Force raid on the gun positions at Royan, France Apr 14 1945 showing the aftermath of a friendly fire incident. See Comment below. 

#ww2 #wwii #worldwar2 #warbirds",2024-04-14
Was no “errant air strike” when #BennyTheButcher  bombed the Iranian embassy in Syria …these Israeli barbarians are intent on provoking war in Middle East #auspol,2024-04-14
"The exhaustion of US-provided air defenses resulting from delays in the resumption of US military assistance to Ukraine combined with improvements in Russian strike tactics have led to increasing effectiveness of the Russian strike campaign in Ukraine.

Without substantial and",2024-04-15
"https://rt.com/shows/news/595925-rtnews-april-15-10msk/… Israel contemplates a response to Iran's weekend attacks, which Tehran conducted as revenge for a deadly Israeli air strike on its consulate in Syria. Russia says the West has exposed its own hypocrisy by condemning Iran for its retaliation",2024-04-15
" Israel said Sunday that Iran launched 320 warheads against it in “an unprecedented attack,” but that its air defenses along with those of the United States and other supportive countries shot down 99% of them.

https://voanews.com/a/g7-sets-video-conference-on-iran-strike-on-israel-/7569383.html…",2024-04-14
God allowed Nevatim air base strike?,2024-04-15
"The Iranian missiles bypassed multiple layers of air defense: 
-Hatz 3
-David’s Sling
-Patriot
-US using THAAD from Jordan
-US Navy SM-3 from the sea

This is the highest defense a missile strike can be exposed to, and yet the strike succeeded",2024-04-14
Israel air defence system. The technology used to the best possible way for any air strike.  #IranAttackIsrael #IsraelIranConflict,2024-04-14
"Israeli army footage of what it says is the damage caused by the Iranian attack on the Nevatim Air Base, which was launched late Saturday in retaliation for a deadly air strike widely blamed on Israel that destroyed its consular building in Syria's capital early this month. AFP",2024-04-14
"The two foes have for years been engaged in a shadow war marked by incidents like the Damascus strike. But Sunday’s assault, which set off air raid sirens across Israel, was the first time Iran has launched a direct military assault on Israel.",2024-04-14
#Iran had repeatedly threatened to strike #Israel in retaliation for a deadly April 1 air strike,2024-04-14
"In addition to U.S. warships in Eastern Med, two squadrons of U.S. Air Force F-15E Strike Eagles shot down ""dozens"" of Iranian attack drones. The jets recently deployed to the Middle East from Seymour Johnson AFB in N.C. and RAF Lakenheath in the U.K.   A U.S. Army Patriot",2024-04-14
Israel will strike back - the question is when and what will the targets be. 200+ missiles and drones fired at the country from Iranian soil virtually guarantee a retaliatory strike. Confidence in their layered air defense network provides the security they need. On the list -,2024-04-14
"Satellite images from the Sentinel hub with a resolution of 10m taken today of the Nevatim air base in southern occupied Palestine show a possible hit in one of the runways at the air base by the Iranian missile strike at dawn today.

Site coordinates:

(31°11'22""N 35°01'41""E)",2024-04-14
"Kuleba explained to the United States how to conduct a dialogue with Kiev and set conditions

In response to Washington's request not to strike Russian refineries, he demanded Patriot air defense systems and military assistance.

“If the partners say, we are giving you seven",2024-04-15
Smoke billows over the area of an Israeli air strike on the southern Lebanese village of Kfar ... https://mol.im/a/13306739?ito=pinterest_share_article-image-share#i-4e32b177b827f652… via @MailOnline,2024-04-14
"BREAKING : IDF released Footages of Iran air strike im israel

Satellite images taken today from the Israeli Nevatim air base show damage to the runway due to Iranian missile strikes 

Iran seems to have spared the F-35 hangars so as not to increase costs too much for Israel",2024-04-14
"BREAKING : IDF released Footages of Iran air strike im israel

Satellite images taken today from the Israeli Nevatim air base show damage to the runway due to Iranian missile strikes 
#Iran #IranAttackIsrael",2024-04-14
"Just watched Apocalypse Now and…

Shot of helicopters conducting an air strike.

L-cut to ceiling fan. 

Audio of helicopter rotors plays over ceiling fan.

You are in the hands of fucking professionals.",2024-04-14
"Were #US troops killed in last night's #Iran missile attack? This Telegram account shows ""Israeli air base"" strike (probably Bislach AB). Mt. Har Qeren (Keren) next to it site of US-manned AN/TPY-2 THAAD/missile defense radar. Site 512 (or Site 833) permanent US-only base.",2024-04-14
"IDF air strike in Maroun A Ras
#Israel #Lebanon",2024-04-14
Iran Says Air Strike More Successful Than Expected https://offthepress.com/iran-says-air-strike-more-successful-than-expected/… #news #breaking,2024-04-14
"Repeated strike with a high-precision air-to-ground missile X-38ML on the bridge over the Oskol River west of the village of Kupyansk-Uzlovoy (coordinates: 49.66381, 37.62480 ). The distance from the front line is at least 13 km.

#Ukraine #NATO #Russia #WWIII #Kupiansk",2024-04-14
"The most important positive effect of Iran's air strike against Israel was crushing and destroying the thinking that were saying #Israel is unattainable!, it is the first power of the region and is invincible! #Fake_power",2024-04-14
"On April 1st, Israel launched an air strike on the Iranian consulate in Damascus killing 16 people, Krish actually asked an Israel spokesman about it on #C4News , yet everyone is acting like this is unprovoked and not a retaliation? The free rein Israel has, is truly disturbing.",2024-04-14
"Italy, which holds the rotating presidency of the #G7, has called a video meeting of G7 leaders to start at 1400 GMT on Sunday to discuss Iran's attack on Israel, Prime Minister #GiorgiaMeloni's office said.

The #Iranian attack, in response to a suspected #Israeli air strike on",2024-04-14
 Satellite images from the Sentinel hub with a resolution of 10m taken today of the Nevatim air base in the Negev Desert show a possible hit in one of the runways at the air base by the Iranian missile strike at dawn today.,2024-04-14
"New low resolution satellite imagery shows what appears to be 1 impact area from an Iranian missile strike on the Nevatim air base in southern Israel. 

Ignore the shadows from the few pesky clouds.",2024-04-14
"Me watching iran's air strike on israel.
#IranAttack",2024-04-14
"New BIG BADABOOM in the Donetsk oblast. Another ""BUK"" air defense system destroyed by HIMARS strike
#Ukraine #AFU #UkraineWar #Russia #Crimea #Odesa #Kherson #Zaporizhzhia #Donetsk #Luhansk #Kharkiv #Kyiv #Iran #Israel #IranIsrael #IsraelIran #IranIsraelWar #IsraelIranWar",2024-04-14
Pictured: Members of the Syria Civil Defence stand near a damaged site after what Syrian and Iranian media described as an Israeli air strike on Iran’s consulate in the Syrian capital Damascus,2024-04-14
"A strike was carried out on a command post of the russian troops in the occupied Luhansk

The commander of the Air Force of Ukraine thanked our pilots who executed this precise strike and stated that there will be more strikes like this when we are provided with more missiles.",2024-04-14
"Israel launched an air strike on the Lebanese town of Nabi Shayt, Lebanese media reported.",2024-04-14
More than 20 fighters from Alshabaab militant group were killed in an air strike in Ji’ibow village in Somalia's central Hiran region on early Sunday. According to local residents the militants suffered heavily and all morning were collecting dead bodies and injuries. Among the,2024-04-14
"Geolocation of IDF Air Strike on Hezbollah Military Center in Al-Khiam, Lebanon.

N""33°19'43.6 on E""35°36'44.38
 14/04/2024

Asrar Lubnan
https://t.me/AsrarLubnan",2024-04-14
"In addition to Israel's air defense and air force, Jordanian and US air defense and air force as well as air forces of UK and France all participated in countering Iranian strike on Israel.

Jordanian air force and air defense is said to have shot down up to 20 drones and a",2024-04-14
Iranian air strike on Israel real video ,2024-04-14
"14 April 2024 Air strike 
today is celebrate real eid of Iranians ",2024-04-14
"And so it begins 

Iranian air strike hits military base in southern Israel - The Telegraph",2024-04-14
"Perfect example of a saturation strike

Video shows Israeli air defence missiles going out to intercept incoming Iranian attacks, and then the Iranian missiles strike the target area. (Even seems like the air defence launch point got hit) As there were no more interceptors left",2024-04-14
"A footage of Iran Air strike on Israel  

I hope we can give peace a chance

Tags: #cryptocrash Israel IranAttack #stockmarketcrash IsraeliTerrorists #Naira savas",2024-04-14
"Iran had repeatedly threatened to strike Israel in retaliation for a deadly April 1 air strike on its Damascus consular annex and Washington had warned repeatedly in recent days that the reprisals were imminent.

READ: https://bitly.ws/3hY7T",2024-04-14
"Iran Initiates Drone Air Strike on Israel, Imminent Threat Looms
https://gawcams.com/2024/04/iran-initiates-drone-air-strike-on-israel.html…",2024-04-14
The weather situation in Karachi is like an air strike… ,2024-04-14
The Ukrainian Air Force confirmed the missile strike in occupied Luhansk yesterday. A Russian control post of its “center” group of forces was hit.,2024-04-14
" Iran's strike on Israel from three camera angles.

Iran claimed to have used older missiles, but we see them coming through. To fully protect Israeli bases the air defense needs to be improved.",2024-04-14
The Iranian strike on Israel was just to prove to Israelis that peace is better than anything else. No air defense system can be an alternative.,2024-04-14
"So #RiddhiPatel is arrested and charged with 16 cases for threatening a mayor but Gurpatwant Singh #Pannun who openly threatened to kill Indian leaders call for air strike etc etc is freely roaming in US,
reason he is a CIA assest?",2024-04-14
"Air Strike on Israeli targets.
#IranAttack #ایران #Hezbollah #IranAttackIsrael",2024-04-14
The Iranian attack seems carefully calibrated. The drone 'firework show' instilled fear in the civilian population. The hypersonic Khybar missiles showed that air defences CAN be penetrated at will to strike designated targets. And if Iran actually HAS a nuclear warhead..?,2024-04-14
"""I'm not ruining my perfect record because of some silly air strike""",2024-04-14
