Tweet,Date
"Many social work lecturers have been arguing this for years. Teaching any kind of domestic or sexual violence is wholly dependent on who teaches you. 

Baffling' teaching fails social workers, says abuse commissioner - BBC News",2024-08-28
"We are outraged by the horrific cases of sexual violence against women in India. They underscore the systemic violence and abuse faced by marginalized women across the country.

@ncwlindia’s latest report uncovers the alarming trends of sexual violence against Adivasi/Tribal",2024-08-28
"Kavanaugh was not properly vetted about judicial temperament, partisanship, alcohol abuse, sexual violence, perjury & how enormous amounts of debt accrued & disappeared within a year.",2024-08-28
"Sexual violence and intimidation against Tamils remains prevalent reports OHCHR  

Interviewees reported experiencing sexual torture, including rape, squeezing testicles, forced nudity, biting of breasts, either during interrogation or in the holding cell.",2024-08-27
"#Tigray, becoming the world’s deadliest war. There have been widespread civilian massacres, extra-judicial executions, sexual and gender-based violence , man-made famine, looting, atrocities.
Why #IC looking from the bench? 
#Justice4Tigray
@eu_eeas @hrw @UNGeneva @eu_echo",2024-08-27
" 𝗣𝗟𝗘𝗔𝗦𝗘 𝗥𝗘𝗣𝗢𝗥𝗧 

We’ve been informed that someone is making serious threats of sexual violence. Please help us trace this person’s whereabouts @pnppio
https://youtube.com/@itszecha?si=A_8Q0Z0EXUeeF3Jt…",2024-08-28
"It's easy to feel frustrated with ourselves on difficult days. Even though it's hard, please remember that your feelings are entirely valid, and are a response to something that never should have happened. You are doing the best you can and that is enough ",2024-08-28
"In 2023, Physicians for Human Rights and the Organization for Justice and Accountability in the Horn of Africa meticulously reviewed 304 medical records documenting conflict-related sexual violence.  @UN_Women #Justice4TigraysWomenAndGirls @SecBlinken @TrR",2024-08-28
"EPISODE ALERT- Trigger warning: Episode discusses sexual violence, listener discretion is advised. In this episode, we have new hosts to discuss the Kolkata case and their perspectives as women.",2024-08-28
Good Deeds Club curated by Apsara Reddy held a candle light vigil at the Besant Nagar beach… good samaritans from all walks of life gathered to express solidarity in memory of the Kolkata rape victim and to honour the survivors of sexual violence in Tamil Nadu @talktoapsara,2024-08-28
"Heed the trigger warning displayed at the beginning of Blink Twice. If you have experienced sexual violence in your life, this movie is not for you. #BlinkTwice",2024-08-28
"Despite all the differences in time, space, and technology, the sexual violence of the Middle Ages shows us how little has changed.",2024-08-27
@SRSGPattenUN: Conflict-related sexual violence in Tigray must end. Your intervention is critical. #Justice4TigrayWomenAndGirls @BerhanuAsres,2024-08-28
"Grimly revealed 128 cases of rape occurring after the CoHA, highlighting the persistent and brutal sexual and gender-based violence (SGBV) in Tigray, particularly in areas occupied by Eritrean forces.
#FreeAllTigray
@UN @eu_eeas @hrw
@desitay1",2024-08-27
"In 2023, Physicians for Human Rights and the Organization for Justice and Accountability in the Horn of Africa meticulously reviewed 304 medical records documenting conflict-related sexual violence.
#Justice4TigrayWomenAndGirls
@FLOTUS44 @hrw
@desitay1",2024-08-27
"Meet Chris Royer, Domestic and Sexual Violence Services Volunteer https://bit.ly/4dD6peh",2024-08-27
"DID YOU KNOW?

1 in 4 women and 1 in 9 men experience severe intimate partner violence, sexual violence, or stalking, leading to injury, fearfulness, post-traumatic stress disorder, use of victim services, and other health impacts.",2024-08-27
"Prof @SilkeMeyer_DFV  spoke to @WenleiMa at @thenightlyau about the importance of trigger warnings in the responsible broadcasting of movies and TV shows displaying acts of domestic, family and sexual violence. Check it out  here https://tinyurl.com/5t54x6rv #DFV @Griffith_Uni",2024-08-28
"Your Excellency,
The evidence is clear: and Amhara forces committed mass killings,sexual violence, and starvation in Tigray.We demand targeted sanctions and justice for the victims.Please ensure these crimes do not go unpunished. #TigrayGenocide #SanctionEritrea @USEmbassyAddis",2024-08-27
"Come and work with me on our new project focused on ARTivism against sexual violence in Mexico. Two year, full time post-doc post available from 1 October 2024. Details here https://jobs.ac.uk/job/DJJ620/research-associate…….  Please do get in touch for informal enquiries. #academicjob",2024-08-28
"do carceral feminist JDs keep expanding the definition of ""trafficking"" bc they don't think ""sexual harassment,"" ""rape,"" or ""assault"" sound ""bad"" enough to make anyone pay attention to gender-based violence in the workplace, or is it bc they don't know how actually bad work is?",2024-08-27
" Sexual violence seems to be the bedrock of Israeli society. 

#GazaGenocide",2024-08-28
"NEW HUMAN RIGHTS WATCH @hrw REPORT: ""Israel"" Terrorists Chain, Starve, Sexually Abuse Palestinian Healthcare Workers

""..threaten sexual violence during brutal  interrogations/seeing prisoner bleed after gang-raped w/ M16 rifle by 3 IOF..""
https://democracynow.org/2024/8/27/hrw_report… @democracynow",2024-08-28
"Actor Swara Bhasker expressed admiration for the Women In Cinema Collective (WCC) for standing against sexual harassment and violence in the Malayalam film industry. She acknowledged the heartbreaking and familiar findings of the Hema Committee Report, which exposed the",2024-08-28
"A timely reminder that the @NDP is the party of antisemitism, the party of hate, the party that thinks it’s ok to celebrate the sexual violence of Oct 7th.  Here’s what Freddy posted.  That young woman experienced unspeakable pain.  Piss off Niki.",2024-08-27
"Today marks 500 days of conflict in #Sudan.
 
More than 180,000 people have been killed. Nearly half of Sudan’s population face severe hunger. But are enough people talking about it?
 
Women and girls are disproportionately impacted, facing sexual and gender-based violence. They",2024-08-27
"Donald Trump was never on Epstein Island or convicted of Rape.. good lord you Hollywood folk know how to act in movies, but are absolutely void of brain cells in the real world. I bet your husband knows A LOT about sexual violence from all those P Diddy parties though ",2024-08-28
"In #Sudan's Darfur region, survivors are at the centre of the escalating #conflictrelatedsexualviolence yet there is very less attention from the international community. Action is needed to act fast and now to prevent and address the escalating conflict-related sexual violence",2024-08-28
"TRIGGER WARNING: Sexual violence

In Delhi, staying and working in the brothels of GB Road were preferable to going back to a home where Komal had been sexually abused. 

Story by @parisaikia02 and illustration by @priyankaborar 

Full story here: https://ruralindiaonline.org/en/articles/i-dont-want-to-go-home/…",2024-08-28
"I studied sexual violence in prisons as part of my Masters. There is a lot of rape of men in men's prisons and a substantial number of v vulnerable male prisoners. The issue is combating rape in prisons, not trans women...",2023-01-30
"We have offices in Merthyr Tydfil, Cardiff, Risca, Carmarthen, Swansea, Newtown, Newport and Aberystwyth, where you can access support after sexual violence. If you need support and would like to speak to someone in person, please call 01685 379 310 to organise a visit.",2024-08-27
Blink Twice was good but let me tell yall now it includes sexual violence. You shouldn’t have to find out at the theater like I did.,2024-08-28
"""rape in the name of God”

A settler harassing Palestinians in the town of Hebron in the occupied West Bank and threatening them with sexual violence…. referring the notorious Teiman prison, where Zionist soldiers recently gang-raped a Palestinian leading to his death.",2024-08-27
"We #Tigrayans stand in solidarity with survivors of conflict-related sexual violence (CRSV) and fully support the participants of the large demonstration held on June 25, in Mekelle
#Justice4TigraysWomenAndGirls @hrw @UNWomenWatch @UN_Women
@desitay1",2024-08-27
"Sexual violence in #Tigray during 2 years conflict absolutely horrific such as gang rape, harassment & murder committed by  n defense force, Amhara forces & n troops against Tigrayans.
#Justice4TigraysWomenAndGirls
@UN @hrw @endrapeinwar
@desitay1",2024-08-27
This is sexual violence,2024-08-27
" Tigrayans have so much love for methat they have been tagging me for over a month now to help them expose the sexual violence in their region. And my kind heart is here to grant their wishes, so put on your seat belt & let go  #TigrayRapeCulture",2024-08-27
"compare/contrast Peter O'Toole getting whipped in Becket (symbolic penance for sins reaffirming his right as king, ""purity"") and getting whipped in Lawrence of Arabia (an ego destroying moment of sexual violence, ""debasement"")",2024-08-27
"Are you taking your attacker to court, or considering it? We offer a free, confidential Independent Sexual Violence Advisor Service. Our ISVAs provide support to help you navigate the criminal justice system. Want to know more? https://buff.ly/3Ua4sNj #ISVA #WeBelieveYou",2024-08-27
Does pornography fuel sexual violence? RG Kar Hospital | First Things Fast,2024-08-27
"Despite regulations, the #LAC region continues to face alarming levels of impunity for sexual violence. International and inter-American standards emphasize that consent must be central in the investigation and punishment of these crimes.

#ESV #EndSexualViolence",2024-08-27
"Sexual Violence 
#MalayalamCinema #HemaCommitteeReport",2024-08-27
"“Official statistics suggest there are more than 120k survivors of sexual violence in Tigray & that the conflict claimed an estimated 600k lives,” he said.
#Justice4Tigray
@UN_SDG @SDGintegration
@SDG2030 @SDGaction @IISD_AG @UNCCD @SDGoals @UNDRR @UN",2024-08-27
"On Monday COLLECTIVE joined other progressive organisations in the city to protest against the culture of rape, sexual violence and brahmanical patriarchy built into our systems! Join us and fight to build a gender just and equal society for all ",2024-08-27
"1/
#Tigray, becoming the world’s deadliest war. There have been widespread civilian massacres, extra-judicial executions, sexual and gender-based violence , man-made famine, looting, atrocities.
Why #IC looking from the bench? 
#Justice4Tigray
@eu_eeas @hrw @UNGeneva",2024-08-27
"MacFarlane-Barrow told Crux said, the situation has been made even more untenable for women & girls who have become victims of sexual violence.
#Justice4TigraysWomenAndGirls
@UN_SDG @UN_Women
@SDG2030 @SDGaction @IISD_AG @UNCCD @UNDRR @UNEP https://cruxnow.com/church-in-africa/2024/08/drought-driving-new-crisis-of-child-hunger-in-ethiopia-catholic-experts-say…
@HelenTekulu",2024-08-27
"“Official statistics suggest there are more than 120k survivors of sexual violence in Tigray & that z conflict claimed an estimated 600k lives,” he said.
#Justice4Tigray
@UN_SDG @SDGintegration
@SDG2030 @SDGaction @IISD_AG @UNCCD @SDGoals @UNDRR @UNEP LY",2024-08-27
"The @AbiyAhmedAli regime allows sexual violence to be normalized and justified
#Justice4TigraysWomenAndGirls
@violence_women @UN_Women
@CARE @SOGCorg @PlanEU @AfriWomenLead @thewhca @womeninGH @LaetitiaBader @IntlCrimCourt @amnesty @hrw @USEmbassyAddis
http://x.com/elida_ethiopia…",2024-08-27
"[1] Trigger Warning: This video discusses sensitive topics related to sexual violence. Viewer discretion is advised.

As part of our #KnowYourRights series, we want to shed light on the various forms of violence experienced by women and girls.",2024-08-27
"After seeing her best friend live through sexual violence, Kamala Harris knew she wanted to dedicate her life to fighting for other women's safety",2024-08-27
"MacFarlane-Barrow told Crux said, the situation has been made even more untenable for women& girls who have become victims of sexual violence
#Justice4TigraysWomenAndGirls
@UN_SDG @UN_Women
@SDG2030 @SDGaction @IISD_AG @UNCCD @SDGoals @UNDRR
@AbiAbi512",2024-08-27
"Hey everyone. 

I wrote a article entitled “Nicki and Her Fans Cannot Be Trusted With The Truth”. 

For 5+ years she and her fanbase have lied on a victim of sexual violence to defend her husband Kenneth Petty. I wrote about it. Please share & read.",2024-08-27
"We must unite to protect children from the horrors of sexual violence. Every child deserves to grow up in a safe environment, free from fear. Let’s continue to advocate for their safety and well being. Together,we can #EndChildhoodSexualViolence",2024-08-27
"Who thinks jesse watters is a rapist and a woman beater?

he’s always talking about physical and sexual violence on women.",2024-08-27
"Today on Women's Corner, our host @iamroseblossom spoke on the topic:'Sexual violence among women' , alongside our guest, Gabriel Gabriella , who provided more emphases on the topic, as well as ways to curb 'sexual violence'.

Full video on YouTube.

#womenscorner #violence",2024-08-27
"T/W: abuse, intimate partner violence, sexual assault, suicide, sexual abuse, harassment

I patiently waited in the security line inside the United Nations. I was preparing to speak about overcoming sexual assault and how I learned to better manage my energy. My phone was swamped",2024-08-27
"Today marks the 500th day of #Sudan's brutal conflict. 1000s civilians have been killed, sexual violence, torture are widespread, millions face displacement & hunger.

But 500 days on, int'l community's response - including #EU's - continues to fail the victims.",2024-08-27
"MacFarlane-Barrow told Crux said the situation has been made even more untenable for women & girls who have become victims of sexual violence
#Justice4TigraysWomenAndGirls
@UN_SDG @UN_Women
@SDG2030 @SDGaction @IISD_AG @UNCCD @SDGoals @UNDRR @UNEP @LetbrehanGebre1",2024-08-27
" In the brutal #TigrayGenocide From Nov 2020 to present day, it is estimated over 130,000Women/girls were subjected to sexual violence at the hands of Eritrean/Ethiopian soldiers. @unwomenafrica @rbarwanda #Justice4TigrayWomen
http://x.com/ximenaborrazas…",2024-08-27
"Rampant sexual violence? Ban porn
Rampant drug trafficking/use? Shoot them/Death penalty 
Violence outside clubs? Close clubs at 1am

Nothing that actually works. Nothing to address root causes. Nothing that is backed with evidence. 

Fiji, the land, a knee and jerks that react.",2024-08-27
"In 2023, Physicians for Human Rights and the Organization forJustice and Accountability in the Horn of Africa meticulously reviewed304medical records documenting conflict-related sexual violence.  @POTUS #Justice4TigraysWomenAndGirls @SecBlinken @zufanMZ21",2024-08-26
" Participating in a hackathon in South America has been eye-opening, especially witnessing how deeply people distrust their governments. Our team, with developers from Colombia, Peru, and Venezuela, created a platform for victims of domestic and sexual violence in developing",2024-08-27
"Because violence never happens when men wear suits obvs (James hasn't heard of The Krays for eg)
Epsom Derby 2024
Ascot 2024
Grand National 2024
Cheltenham 2024
Epsom Derby 2016 riot - two men stabbed 
and I haven't even started on the number of sexual assaults",2024-08-27
"Day 1392 of the #TigrayGenocide:

In 2023 only, 128 cases of rape occurring after the CoHA, highlighting the persistent and brutal sexual and gender-based violence in #Tigray, particularly in areas occupied by #Eritrean forces.

#EritreaOutOfTigray
#Justice4TigraysWomenAndGirls",2024-08-26
"Hostage’s relative asks Netanyahu if Israelis understand Gaza captives are being raped 

The PM was told that the President of the United States cares more about the sexual violence carried out against hostages than he or other Israelis.",2024-08-27
"Be cautious fellows
Thread : Toxic indicators to watch out for during social media interactions:

1. #Hate_speech: Language that promotes violence, discrimination, or harm against individuals or groups based on race, ethnicity, religion, gender, or sexual orientation.

1/",2024-08-27
"#Children who are out of school for prolonged  periods are at risk of exploitation, sexual violence, early marriage and child labour and lose their right to an education.
#TigrayIsSuffering @UN_HRC @AJEnglish @EU_Commission @UKParliament @JosepBorrellF",2024-08-27
"A $500,000 grant from the State of Maryland will expand the Erin Levitas Initiative for Sexual Violence Prevention. READ>> https://law.umaryland.edu/content/articles/name-785223-en.html…",2024-08-27
"Are you concerned a friend or relative is experiencing domestic or sexual violence?

Let's talk about it!

http://strongheartshelpline.org
1-844-7NATIVE (762-8483)",2024-08-26
"#Children who are out of school for prolonged periods are at risk of exploitation, sexual violence, early marriage and child labour and lose their right to an education.
#TigrayIsSuffering @UN_HRC @AJEnglish @EU_Commission @UKParliament @JosepBorrellF",2024-08-26
"We stand in solidarity with survivors of conflict-related sexual violence (CRSV) and fully support the participants of the large demonstration held on Tuesday,June 25,in Mekelle. #TigrayGenocide #ActOnTigray @SecBlinken @Ilhan @BradSherma @USUN @zufanMZ21",2024-08-26
"Sexual violence in #Tigray during 2 years conflict absolutely horrific such as gang rape, harassment & murder committed by  n defense force, Amhara forces & n troops against Tigrayans.
#Justice4TigraysWomenAndGirls
@UN @hrw @endrapeinwar @hrit_ha",2024-08-26
"#ENDF #EDF and #AmharaFano unleashed innumerable atrocities that have devastated Tigray, becoming the world’s deadliest war. There have been widespread civilian massacres, extra-judicial executions, sexual and gender-based violence (SGBV), man-made famine, looting, atrocities.",2024-08-27
"In 2023, Physicians for Human Rights & the Organization for Justice & Accountability in the Horn of Africa meticulously reviewed 304 medical records documenting conflict-related sexual violence.@UN_Women #Justice4TigraysWomenAndGirls @SecBlinken https://omnatigray.org/on-continued-violence-against-tigrayan-women-and-girls/… @hrw",2024-08-26
"When we think of the agonies of the 100s of 1000s of #WeaponizedRape & conflict-related sexual violence victims of Tigray, we should remember the trauma is for the whole society.
@AgnesCallamard @USGSRSGPatten @amnesty @hrw 
#Justice4TigraysWomenAndGirls",2024-08-27
"We stand in solidarity with survivors of conflict-related sexual violence (CRSV) & fully support the participants of the large demonstration held on Tuesday, June 25, in Mekelle. #TigrayGenocide #ActOnTigray @SecBlinken @Ilhan @BradSherman
https://omnatigray.org/on-continued-violence-against-tigrayan-women-and-girls/… @Queenone_16",2024-08-26
"#Tigray|ans have been killed for 2+ years, & the genocide is still ongoing Survivors of #TigrayGenocide & sexual violence demand justice & basic health care, including psychological counseling to aid in trauma therapy.
#Justice4TigraysWomenAndGirls
@endrapeinwar @mazitigray",2024-08-26
"Even though MLB set the precedent in 2022 with the with the longest ever domestic violence/sexual assault suspension in the history of the league, there is still so much work to be done in terms of “equality for women” for the league

The MLB and the White Sox were in possession",2024-08-27
"""Sexual violence against women and girls aged between nine and 60 is rife  in Sudan, where survivors are prevented from accessing healthcare in  the capital, Human Rights Watch said.""

https://trtworld.com/africa/sexual-violence-rife-in-sudans-capital-khartoum-hrw-18188862…",2024-08-26
"In 2023, Physicians for Human Rights and the Organization for Justice and Accountability in the Horn of Africa meticulously reviewed 304 medical records documenting conflict-related sexual violence.  @UN_Women #Justice4TigraysWomenAndGirls @SecBlinken",2024-08-26
"Sexual violence in #Tigray during 2 years conflict absolutely horrific such as gang rape, harassment & murder committed by  n defense force, Amhara forces & n troops against Tigrayans.
#Justice4TigraysWomenAndGirls
@UN @hrw @endrapeinwar @natb_k",2024-08-26
"#AngelinaJolie 
mydearesthumans.tumblr
UNHCR Special Envoy Angelina Jolie and British Foreign Minister William Hague meet officials in Sarajevo to speak on preventing sexual violence in conflict.",2024-08-26
"TERFs only “care” about Incarcerated women, Detransitioners, children, and survivors of sexual violence when they can use them to be anti-Trans.",2024-08-26
"Every facet of having a professional career and life outside of marriage and domesticity in a patriarchal set up  
for a woman has ALWAYS entitled confronting and withstanding the culture of misogyny, sexism and using of sex and sexual violence as a means to uphold power. This",2024-08-26
"Women in the UK are experiencing a surge in violence from incels.

Palestinian women are burying their kids and themselves every day because of the genocide against them.

Women in Congo are facing political and economic loss+sexual violence due to a genocide",2024-08-26
"#Justice4Tigray 
 600K+ civilians had been killed 120,000+ women and girls of TIGRAY have been a victim of gender based sexual violence infrastructure and factories looted and destroyed by n Defence force n troops& Amhara militias. @StateDept @UNGeneva @hrw @mazitigray",2024-08-26
and the worst part of it is that when survivors *do* they're still harassed for it anyway. they're accused of romanticizing it if there's any depictions of trauma bonding behavior and accused of fetishizing it if sexual violence is described in detail https://x.com/DlAZCEST/statu/DlAZCEST/status/1827448745853907379…,2024-08-26
